class,cap-shape,cap-surface,cap-color,gill-size,stalk-shape,veil-type,population
Edible,Flat,Fibrous,Red,Broad,Tapering,Partial,Solitary
Poisonous,Convex,Fibrous,Gray,Broad,Enlargening,Partial,Several
Poisonous,Convex,Smooth,Brown,Narrow,Tapering,Partial,Several
Poisonous,Convex,Scaly,Red,Narrow,Tapering,Partial,Several
Edible,Convex,Scaly,Red,Broad,Enlargening,Partial,Clustered
Poisonous,Convex,Scaly,White,Narrow,Enlargening,Partial,Several
Poisonous,Convex,Smooth,Red,Narrow,Tapering,Partial,Several
Poisonous,Flat,Scaly,Brown,Narrow,Tapering,Partial,Several
Edible,Knobbed,Smooth,Brown,Broad,Enlargening,Partial,Clustered
Edible,Flat,Fibrous,Gray,Broad,Tapering,Partial,Scattered
Edible,Bell,Scaly,Yellow,Broad,Enlargening,Partial,Numerous
Poisonous,Knobbed,Smooth,Red,Narrow,Tapering,Partial,Several
Poisonous,Convex,Smooth,Pink,Narrow,Enlargening,Partial,Scattered
Edible,Flat,Scaly,Brown,Narrow,Enlargening,Partial,Several
Poisonous,Flat,Scaly,White,Broad,Enlargening,Partial,Several
Poisonous,Convex,Smooth,Brown,Narrow,Tapering,Partial,Several
Edible,Convex,Fibrous,Brown,Broad,Tapering,Partial,Scattered
Poisonous,Flat,Scaly,Gray,Broad,Enlargening,Partial,Several
Poisonous,Flat,Scaly,Gray,Broad,Enlargening,Partial,Several
Poisonous,Bell,Scaly,Pink,Broad,Enlargening,Partial,Several
Poisonous,Knobbed,Scaly,Red,Narrow,Tapering,Partial,Several
Edible,Convex,Smooth,Yellow,Broad,Enlargening,Partial,Scattered
Edible,Flat,Smooth,Brown,Broad,Enlargening,Partial,Clustered
Edible,Flat,Smooth,White,Broad,Tapering,Partial,Scattered
Edible,Convex,Fibrous,Brown,Narrow,Enlargening,Partial,Several
Edible,Convex,Smooth,Gray,Broad,Enlargening,Partial,Scattered
Edible,Flat,Smooth,Brown,Broad,Tapering,Partial,Abundant
Edible,Bell,Scaly,Yellow,Broad,Enlargening,Partial,Numerous
Edible,Flat,Fibrous,Red,Broad,Tapering,Partial,Several
Edible,Convex,Scaly,Gray,Broad,Tapering,Partial,Solitary
Edible,Convex,Fibrous,Gray,Broad,Tapering,Partial,Solitary
Poisonous,Flat,Fibrous,Yellow,Broad,Enlargening,Partial,Several
Poisonous,Convex,Smooth,Gray,Narrow,Enlargening,Partial,Several
Edible,Convex,Scaly,Red,Broad,Tapering,Partial,Several
Poisonous,Knobbed,Scaly,Red,Narrow,Tapering,Partial,Several
Poisonous,Flat,Fibrous,Yellow,Broad,Enlargening,Partial,Solitary
Poisonous,Knobbed,Scaly,Red,Narrow,Tapering,Partial,Several
Poisonous,Flat,Scaly,Gray,Broad,Enlargening,Partial,Several
Poisonous,Flat,Smooth,Red,Narrow,Tapering,Partial,Several
Poisonous,Knobbed,Smooth,Red,Narrow,Tapering,Partial,Several
Poisonous,Flat,Fibrous,Yellow,Broad,Enlargening,Partial,Solitary
Edible,Convex,Fibrous,Red,Broad,Tapering,Partial,Several
Edible,Flat,Fibrous,Red,Broad,Tapering,Partial,Solitary
Edible,Convex,Smooth,Brown,Broad,Enlargening,Partial,Clustered
Poisonous,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Several
Edible,Convex,Fibrous,Gray,Broad,Tapering,Partial,Scattered
Poisonous,Flat,Smooth,Red,Narrow,Tapering,Partial,Several
Poisonous,Flat,Fibrous,Gray,Broad,Enlargening,Partial,Solitary
Poisonous,Flat,Smooth,Red,Narrow,Tapering,Partial,Several
Poisonous,Convex,Smooth,White,Broad,Tapering,Partial,Scattered
Edible,Convex,Fibrous,Gray,Broad,Tapering,Partial,Scattered
Poisonous,Knobbed,Scaly,Brown,Broad,Enlargening,Partial,Clustered
Poisonous,Flat,Smooth,White,Broad,Tapering,Partial,Scattered
Edible,Knobbed,Scaly,Pink,Broad,Enlargening,Partial,Clustered
Edible,Convex,Smooth,White,Broad,Enlargening,Partial,Numerous
Edible,Flat,Scaly,Red,Broad,Tapering,Partial,Solitary
Edible,Convex,Fibrous,Gray,Broad,Tapering,Partial,Solitary
Poisonous,Flat,Scaly,Yellow,Broad,Enlargening,Partial,Solitary
Edible,Convex,Scaly,Brown,Broad,Tapering,Partial,Several
Poisonous,Flat,Smooth,Brown,Narrow,Tapering,Partial,Several
Poisonous,Flat,Smooth,Buff,Broad,Tapering,Partial,Several
Poisonous,Flat,Scaly,Gray,Broad,Enlargening,Partial,Solitary
Edible,Convex,Fibrous,Gray,Broad,Tapering,Partial,Several
Poisonous,Convex,Scaly,Red,Narrow,Tapering,Partial,Several
Poisonous,Convex,Scaly,Brown,Narrow,Tapering,Partial,Several
Edible,Flat,Scaly,Buff,Broad,Enlargening,Partial,Clustered
Edible,Convex,Scaly,White,Broad,Enlargening,Partial,Scattered
Poisonous,Convex,Smooth,White,Narrow,Enlargening,Partial,Scattered
Poisonous,Convex,Scaly,White,Narrow,Enlargening,Partial,Scattered
Poisonous,Convex,Fibrous,White,Narrow,Enlargening,Partial,Scattered
Poisonous,Flat,Scaly,Brown,Narrow,Tapering,Partial,Several
Poisonous,Convex,Scaly,Brown,Narrow,Tapering,Partial,Several
Poisonous,Bell,Scaly,Yellow,Narrow,Enlargening,Partial,Clustered
Edible,Convex,Fibrous,Brown,Broad,Tapering,Partial,Several
Edible,Bell,Smooth,White,Broad,Enlargening,Partial,Scattered
Poisonous,Convex,Smooth,Gray,Broad,Tapering,Partial,Several
Poisonous,Flat,Scaly,Brown,Narrow,Tapering,Partial,Several
Edible,Convex,Fibrous,Red,Broad,Tapering,Partial,Several
Edible,Convex,Smooth,White,Narrow,Tapering,Partial,Several
Edible,Flat,Smooth,Cinnamon,Broad,Enlargening,Partial,Solitary
Poisonous,Flat,Smooth,Buff,Broad,Tapering,Partial,Several
Edible,Bell,Scaly,Yellow,Broad,Enlargening,Partial,Scattered
Edible,Convex,Fibrous,Red,Broad,Tapering,Partial,Solitary
Edible,Convex,Fibrous,White,Broad,Enlargening,Partial,Scattered
Poisonous,Convex,Smooth,Buff,Broad,Tapering,Partial,Several
Edible,Bell,Fibrous,White,Broad,Enlargening,Partial,Numerous
Poisonous,Flat,Smooth,Red,Narrow,Tapering,Partial,Several
Poisonous,Flat,Smooth,White,Narrow,Enlargening,Partial,Several
Edible,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Scattered
Edible,Flat,Fibrous,White,Broad,Tapering,Partial,Scattered
Edible,Bell,Smooth,Yellow,Broad,Enlargening,Partial,Scattered
Poisonous,Knobbed,Scaly,Red,Narrow,Tapering,Partial,Several
Poisonous,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Several
Edible,Convex,Fibrous,Brown,Narrow,Enlargening,Partial,Solitary
Poisonous,Flat,Scaly,Yellow,Broad,Enlargening,Partial,Several
Poisonous,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Several
Poisonous,Convex,Scaly,Brown,Narrow,Enlargening,Partial,Several
Poisonous,Knobbed,Smooth,Red,Narrow,Tapering,Partial,Several
Poisonous,Convex,Fibrous,Yellow,Broad,Enlargening,Partial,Several
Poisonous,Convex,Smooth,Gray,Narrow,Enlargening,Partial,Scattered
Edible,Flat,Smooth,Gray,Broad,Tapering,Partial,Scattered
Poisonous,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Several
Poisonous,Flat,Scaly,Gray,Broad,Enlargening,Partial,Several
Edible,Convex,Smooth,White,Broad,Enlargening,Partial,Numerous
Edible,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Scattered
Edible,Convex,Fibrous,Brown,Broad,Tapering,Partial,Scattered
Edible,Convex,Fibrous,Gray,Broad,Tapering,Partial,Scattered
Edible,Bell,Smooth,Yellow,Broad,Enlargening,Partial,Numerous
Edible,Convex,Fibrous,White,Broad,Tapering,Partial,Abundant
Edible,Convex,Fibrous,Red,Broad,Tapering,Partial,Solitary
Poisonous,Convex,Smooth,Brown,Narrow,Tapering,Partial,Several
Edible,Flat,Smooth,Brown,Broad,Tapering,Partial,Abundant
Edible,Convex,Fibrous,White,Broad,Enlargening,Partial,Scattered
Edible,Convex,Smooth,Brown,Broad,Tapering,Partial,Abundant
Edible,Flat,Smooth,Red,Broad,Enlargening,Partial,Clustered
Poisonous,Convex,Smooth,White,Broad,Tapering,Partial,Scattered
Edible,Convex,Smooth,Pink,Broad,Enlargening,Partial,Clustered
Edible,Convex,Smooth,Yellow,Broad,Enlargening,Partial,Numerous
Poisonous,Convex,Scaly,Gray,Broad,Enlargening,Partial,Several
Poisonous,Flat,Smooth,White,Narrow,Enlargening,Partial,Scattered
Edible,Flat,Scaly,Brown,Broad,Tapering,Partial,Several
Poisonous,Flat,Scaly,Gray,Broad,Enlargening,Partial,Several
Edible,Convex,Scaly,Brown,Broad,Tapering,Partial,Several
Edible,Convex,Fibrous,Gray,Narrow,Enlargening,Partial,Solitary
Poisonous,Convex,Scaly,Red,Narrow,Tapering,Partial,Several
Edible,Convex,Fibrous,Gray,Broad,Tapering,Partial,Several
Poisonous,Convex,Smooth,White,Broad,Tapering,Partial,Several
Poisonous,Knobbed,Scaly,Red,Narrow,Tapering,Partial,Several
Poisonous,Knobbed,Smooth,Brown,Narrow,Tapering,Partial,Several
Poisonous,Convex,Scaly,Red,Narrow,Tapering,Partial,Several
Edible,Bell,Fibrous,Gray,Broad,Enlargening,Partial,Numerous
Edible,Flat,Scaly,Gray,Broad,Tapering,Partial,Several
Poisonous,Knobbed,Scaly,Brown,Narrow,Tapering,Partial,Several
Edible,Flat,Scaly,Brown,Broad,Tapering,Partial,Solitary
Poisonous,Convex,Smooth,Gray,Broad,Tapering,Partial,Several
Edible,Knobbed,Smooth,Gray,Broad,Enlargening,Partial,Scattered
Poisonous,Convex,Fibrous,Gray,Broad,Enlargening,Partial,Several
Edible,Flat,Fibrous,Gray,Broad,Tapering,Partial,Scattered
Edible,Knobbed,Smooth,Gray,Broad,Enlargening,Partial,Scattered
Edible,Convex,Fibrous,Red,Broad,Tapering,Partial,Solitary
Poisonous,Flat,Smooth,Buff,Broad,Tapering,Partial,Several
Poisonous,Convex,Smooth,Pink,Narrow,Enlargening,Partial,Several
Edible,Flat,Smooth,Brown,Broad,Enlargening,Partial,Several
Edible,Flat,Fibrous,Gray,Broad,Tapering,Partial,Solitary
Poisonous,Convex,Scaly,Red,Narrow,Tapering,Partial,Several
Edible,Flat,Scaly,Brown,Broad,Enlargening,Partial,Scattered
Edible,Flat,Fibrous,Red,Broad,Tapering,Partial,Solitary
Edible,Flat,Smooth,Pink,Broad,Enlargening,Partial,Clustered
Poisonous,Flat,Scaly,Gray,Broad,Enlargening,Partial,Several
Edible,Flat,Fibrous,Gray,Broad,Tapering,Partial,Solitary
Poisonous,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Solitary
Edible,Flat,Scaly,Gray,Broad,Tapering,Partial,Several
Poisonous,Flat,Smooth,Brown,Narrow,Tapering,Partial,Several
Edible,Convex,Fibrous,White,Broad,Enlargening,Partial,Numerous
Poisonous,Convex,Fibrous,Yellow,Broad,Enlargening,Partial,Solitary
Poisonous,Knobbed,Smooth,Brown,Narrow,Tapering,Partial,Several
Poisonous,Knobbed,Scaly,Red,Narrow,Tapering,Partial,Several
Edible,Convex,Scaly,Purple,Narrow,Enlargening,Partial,Several
Poisonous,Flat,Scaly,Yellow,Broad,Enlargening,Partial,Solitary
Edible,Convex,Fibrous,Gray,Broad,Tapering,Partial,Solitary
Poisonous,Knobbed,Scaly,Brown,Narrow,Tapering,Partial,Several
Poisonous,Flat,Smooth,Brown,Narrow,Tapering,Partial,Several
Poisonous,Knobbed,Scaly,Brown,Narrow,Tapering,Partial,Several
Poisonous,Knobbed,Smooth,Brown,Narrow,Tapering,Partial,Several
Edible,Bell,Scaly,Yellow,Broad,Enlargening,Partial,Scattered
Poisonous,Convex,Scaly,Brown,Narrow,Tapering,Partial,Several
Poisonous,Convex,Smooth,Brown,Narrow,Tapering,Partial,Several
Edible,Knobbed,Smooth,White,Broad,Enlargening,Partial,Numerous
Edible,Flat,Scaly,Brown,Broad,Enlargening,Partial,Clustered
Poisonous,Convex,Smooth,White,Broad,Tapering,Partial,Scattered
Edible,Bell,Smooth,White,Broad,Enlargening,Partial,Scattered
Edible,Knobbed,Smooth,Brown,Broad,Enlargening,Partial,Clustered
Poisonous,Knobbed,Smooth,Brown,Narrow,Tapering,Partial,Several
Edible,Flat,Fibrous,White,Broad,Tapering,Partial,Scattered
Edible,Bell,Smooth,White,Broad,Enlargening,Partial,Numerous
Edible,Convex,Fibrous,Brown,Broad,Tapering,Partial,Solitary
Poisonous,Convex,Smooth,Brown,Narrow,Tapering,Partial,Several
Poisonous,Convex,Scaly,Red,Narrow,Tapering,Partial,Several
Poisonous,Convex,Fibrous,Pink,Narrow,Enlargening,Partial,Scattered
Poisonous,Flat,Scaly,Yellow,Broad,Enlargening,Partial,Solitary
Edible,Convex,Fibrous,Brown,Narrow,Enlargening,Partial,Several
Poisonous,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Solitary
Edible,Convex,Fibrous,Gray,Broad,Tapering,Partial,Several
Poisonous,Convex,Scaly,Red,Narrow,Tapering,Partial,Several
Edible,Convex,Smooth,Brown,Broad,Tapering,Partial,Scattered
Edible,Convex,Fibrous,Brown,Broad,Tapering,Partial,Scattered
Poisonous,Knobbed,Scaly,Red,Narrow,Tapering,Partial,Several
Edible,Convex,Fibrous,White,Narrow,Tapering,Partial,Several
Poisonous,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Several
Poisonous,Flat,Smooth,Brown,Narrow,Tapering,Partial,Several
Poisonous,Flat,Scaly,Brown,Narrow,Tapering,Partial,Several
Edible,Convex,Scaly,Brown,Broad,Tapering,Partial,Solitary
Edible,Convex,Scaly,White,Broad,Enlargening,Partial,Scattered
Poisonous,Convex,Smooth,White,Broad,Tapering,Partial,Scattered
Poisonous,Convex,Smooth,Brown,Narrow,Tapering,Partial,Several
Edible,Convex,Scaly,Gray,Broad,Tapering,Partial,Several
Poisonous,Convex,Smooth,White,Narrow,Enlargening,Partial,Several
Edible,Flat,Scaly,Brown,Broad,Enlargening,Partial,Scattered
Poisonous,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Several
Edible,Bell,Smooth,White,Broad,Enlargening,Partial,Scattered
Poisonous,Convex,Fibrous,Gray,Narrow,Enlargening,Partial,Several
Edible,Convex,Scaly,Gray,Broad,Tapering,Partial,Several
Poisonous,Convex,Scaly,Brown,Narrow,Tapering,Partial,Several
Edible,Flat,Smooth,Gray,Broad,Tapering,Partial,Scattered
Edible,Flat,Fibrous,Red,Broad,Tapering,Partial,Solitary
Poisonous,Flat,Scaly,Gray,Broad,Enlargening,Partial,Solitary
Edible,Flat,Scaly,Red,Broad,Enlargening,Partial,Clustered
Edible,Convex,Fibrous,Gray,Broad,Enlargening,Partial,Numerous
Edible,Flat,Smooth,Brown,Broad,Enlargening,Partial,Several
Poisonous,Flat,Fibrous,Yellow,Broad,Enlargening,Partial,Solitary
Edible,Flat,Fibrous,Gray,Broad,Tapering,Partial,Several
Poisonous,Convex,Smooth,Red,Narrow,Tapering,Partial,Several
Edible,Flat,Fibrous,White,Broad,Tapering,Partial,Abundant
Poisonous,Flat,Smooth,Brown,Narrow,Enlargening,Partial,Scattered
Poisonous,Convex,Smooth,Red,Narrow,Tapering,Partial,Several
Poisonous,Flat,Smooth,Red,Narrow,Tapering,Partial,Several
Poisonous,Convex,Scaly,Gray,Broad,Enlargening,Partial,Solitary
Edible,Convex,Scaly,Brown,Broad,Tapering,Partial,Several
Edible,Convex,Fibrous,Red,Broad,Tapering,Partial,Several
Poisonous,Knobbed,Scaly,Brown,Narrow,Tapering,Partial,Several
Poisonous,Knobbed,Smooth,Brown,Narrow,Tapering,Partial,Several
Edible,Bell,Fibrous,Gray,Broad,Enlargening,Partial,Scattered
Poisonous,Flat,Scaly,Red,Narrow,Tapering,Partial,Several
Poisonous,Flat,Scaly,Yellow,Broad,Enlargening,Partial,Several
Poisonous,Knobbed,Scaly,Brown,Narrow,Tapering,Partial,Several
Edible,Convex,Smooth,Gray,Broad,Enlargening,Partial,Numerous
Poisonous,Bell,Scaly,Buff,Broad,Enlargening,Partial,Several
Poisonous,Convex,Smooth,Red,Narrow,Tapering,Partial,Several
Edible,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Solitary
Poisonous,Knobbed,Smooth,Brown,Narrow,Tapering,Partial,Several
Edible,Flat,Scaly,Red,Broad,Tapering,Partial,Several
Edible,Flat,Smooth,White,Narrow,Tapering,Partial,Several
Edible,Flat,Fibrous,Gray,Broad,Tapering,Partial,Several
Edible,Flat,Scaly,Red,Broad,Tapering,Partial,Several
Edible,Flat,Fibrous,Gray,Broad,Tapering,Partial,Several
Edible,Bell,Smooth,Yellow,Broad,Enlargening,Partial,Scattered
Edible,Flat,Scaly,Red,Broad,Tapering,Partial,Several
Poisonous,Convex,Smooth,Red,Narrow,Tapering,Partial,Several
Edible,Convex,Smooth,Brown,Broad,Tapering,Partial,Abundant
Poisonous,Knobbed,Scaly,Brown,Narrow,Tapering,Partial,Several
Poisonous,Flat,Scaly,Yellow,Broad,Enlargening,Partial,Solitary
Edible,Flat,Scaly,Red,Broad,Tapering,Partial,Solitary
Poisonous,Flat,Fibrous,Gray,Broad,Enlargening,Partial,Solitary
Poisonous,Flat,Scaly,Red,Narrow,Tapering,Partial,Several
Poisonous,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Several
Poisonous,Flat,Smooth,Brown,Narrow,Tapering,Partial,Several
Edible,Flat,Scaly,Gray,Broad,Tapering,Partial,Solitary
Poisonous,Flat,Smooth,Buff,Broad,Tapering,Partial,Several
Poisonous,Flat,Smooth,White,Broad,Enlargening,Partial,Several
Poisonous,Flat,Scaly,Yellow,Broad,Enlargening,Partial,Several
Edible,Convex,Smooth,Brown,Broad,Enlargening,Partial,Clustered
Poisonous,Flat,Scaly,White,Narrow,Enlargening,Partial,Scattered
Edible,Convex,Scaly,Gray,Broad,Tapering,Partial,Several
Edible,Convex,Fibrous,Brown,Broad,Tapering,Partial,Several
Edible,Convex,Scaly,Green,Narrow,Enlargening,Partial,Several
Poisonous,Flat,Fibrous,Gray,Broad,Enlargening,Partial,Solitary
Edible,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Scattered
Poisonous,Flat,Scaly,Yellow,Broad,Enlargening,Partial,Solitary
Poisonous,Convex,Smooth,White,Narrow,Enlargening,Partial,Several
Poisonous,Convex,Scaly,Yellow,Broad,Enlargening,Partial,Solitary
Poisonous,Knobbed,Smooth,Brown,Narrow,Tapering,Partial,Several
Edible,Bell,Scaly,White,Broad,Enlargening,Partial,Scattered
